Datetime,P00014
202209111000,4.166173899755501
202209111010,4.192409306569343
202209111020,4.218216788321168
202209111030,4.243541354292625
202209111040,4.268357859733978
202209111050,4.292638026474128
202209111100,4.316357280385079
202209111110,4.339485586124402
202209111120,4.361974222488039
202209111130,4.383866011904762
202209111140,4.405081428571428
202209111150,4.425700059523809
202209111200,4.445631893491124
202209111210,4.464955207100592
202209111220,4.483691048292108
202209111230,4.501801177856302
202209111240,4.519368138987044
202209111250,4.536360187353631
202209111300,4.552741217798594
202209111310,4.568552224824356
202209111320,4.583737281213535
202209111330,4.5982250291715285
202209111340,4.612010676779462
202209111350,4.625055309218203
202209111400,4.6372815758980295
202209111410,4.648698493626883
202209111420,4.659342989571263
202209111430,4.6692426998841245
202209111440,4.678449884125144
202209111450,4.687015184757506
202209111500,4.695042263279445
202209111510,4.702616108545035
202209111520,4.709795323325634
202209111530,4.716618071593533
202209111540,4.723103637413395
202209111550,4.729266339491917
202209111600,4.735094259471872
202209111610,4.74064104477612
202209111620,4.745943972445465
202209111630,4.7510376004592425
202209111640,4.755951033295063
202209111650,4.760702296211251
202209111700,4.7652945464982785
202209111710,4.769718254879448
202209111720,4.773952583237658
202209111730,4.777971067738232
202209111740,4.781733142857143
202209111750,4.785202228571428
202209111800,4.7883452
202209111810,4.7911232
202209111820,4.7935016
202209111830,4.795457885714286
202209111840,4.796977542857142
202209111850,4.798045085714286
202209111900,4.798630514285714
202209111910,4.798693028571428
202209111920,4.798199885714286
202209111930,4.797148228571428
202209111940,4.795574228571429
202209111950,4.7935476
202209112000,4.791156971428571
202209112010,4.788494571428572
202209112020,4.7856426857142855
202209112030,4.782667828571428
202209112040,4.779615442020666
202209112050,4.77650533869116
202209112100,4.773365097588979
202209112110,4.770194316877153
202209112120,4.766979735935706
202209112130,4.763697187141217
202209112140,4.7603195177956374
202209112150,4.75682141216992
202209112200,4.753184328358209
202209112210,4.749395407577498
202209112220,4.745447244546499
202209112230,4.741335132032146
202209112240,4.737056888633754
202209112250,4.732612629161883
202209112300,4.7279933025404155
202209112310,4.723198845265589
202209112320,4.718248845265589
202209112330,4.713144457274827
202209112340,4.707879330254041
202209112350,4.702438799076212
202209120000,4.696804792147805
202209120010,4.690963856812933
202209120020,4.684914953810623
202209120030,4.678668192352259
202209120040,4.67223945538818
202209120050,4.665684472769408
202209120100,4.65904472769409
202209120110,4.652358053302432
202209120120,4.645653244495944
202209120130,4.6389462920046345
202209120140,4.632238818076477
202209120150,4.625487164527421
202209120200,4.618683022170361
202209120210,4.611810268378063
202209120220,4.604833372228704
202209120230,4.597717444574096
202209120240,4.590431680280047
202209120250,4.582951750291715
202209120300,4.57524443793911
202209120310,4.567306674473068
202209120320,4.559147599531616
202209120330,4.550771838407494
202209120340,4.542188641686183
202209120350,4.53341012880562
202209120400,4.524417608951708
202209120410,4.515237279151943
202209120420,4.505904063604241
202209120430,4.496433215547704
202209120440,4.486838339222615
202209120450,4.4771200591715985
202209120500,4.467271420118343
202209120510,4.457336390532545
202209120520,4.447326686390532
202209120530,4.437250355029586
202209120540,4.42710130952381
202209120550,4.416859047619047
202209120600,4.40657375
202209120610,4.396251130952381
202209120620,4.38589630952381
202209120630,4.375491447368422
202209120640,4.365032476076555
202209120650,4.354546471291865
202209120700,4.3440284090909085
202209120710,4.333468660287082
202209120720,4.322813417569194
202209120730,4.31207587244284
202209120740,4.301273586040915
202209120750,4.2904098676293625
202209120800,4.27949207980653
202209120810,4.268485066505441
202209120820,4.257457980652963
202209120830,4.246426058041113
202209120840,4.235405018137849
202209120850,4.224374391727494
202209120900,4.213345133819952
202209120910,4.202357603406326
202209120920,4.191413381995133
202209120930,4.18051611922141
202209120940,4.169611063569682
202209120950,4.158742848410757
202209121000,4.147907334963325
202209121010,4.137093826405867
202209121020,4.126271314496314
202209121030,4.1154005528255535
202209121040,4.104486977886978
202209121050,4.093498955773956
202209121100,4.082407063882064
202209121110,4.071128774752475
202209121120,4.059703712871287
202209121130,4.048159282178218
202209121140,4.036518007425743
202209121150,4.024781343283582
202209121200,4.012973756218905
202209121210,4.001162064676617
202209121220,3.989370646766169
202209121230,3.9776095000000002
202209121240,3.9658642500000005
202209121250,3.9541984375000006
202209121300,3.942629875
202209121310,3.9311722500000004
202209121320,3.9197749685534595
202209121330,3.9085045911949687
202209121340,3.8973790566037736
202209121350,3.886398742138365
202209121400,3.8755388607594936
202209121410,3.864778987341772
202209121420,3.854141265822785
202209121430,3.8436012025316453
202209121440,3.8331295569620254
202209121450,3.8226529299363055
202209121500,3.8121840127388533
202209121510,3.8017377070063696
202209121520,3.791322866242038
202209121530,3.7809572611464968
202209121540,3.7706180537772087
202209121550,3.7603720230473754
202209121600,3.750246414852753
202209121610,3.7402570422535213
202209121620,3.7304147887323946
202209121630,3.7206644974226806
202209121640,3.7110641752577322
202209121650,3.7016101804123713
202209121700,3.6922923969072166
202209121710,3.6830968427835056
202209121720,3.673964915693904
202209121730,3.6648958495460437
202209121740,3.6558876783398184
202209121750,3.6469230869001295
202209121800,3.6379918936446174
202209121810,3.6290858539765316
202209121820,3.620170925684485
202209121830,3.6112949152542373
202209121840,3.60246147327249
202209121850,3.5936709908735334
202209121900,3.5849223598435462
202209121910,3.576179106438896
202209121920,3.5674314060446783
202209121930,3.558717279894875
202209121940,3.55004270696452
202209121950,3.5414185282523
202209122000,3.532857161629435
202209122010,3.5243432628797886
202209122020,3.5159050858652576
202209122030,3.507568890356671
202209122040,3.4993426684280053
202209122050,3.491231241743725
202209122100,3.483236261558785
202209122110,3.475325864361702
202209122120,3.4675064494680847
202209122130,3.4597940824468085
202209122140,3.4521830452127658
202209122150,3.4446688164893615
202209122200,3.437249268617021
202209122210,3.429924631860777
202209122220,3.4226498661311915
202209122230,3.4154769076305223
202209122240,3.408408634538153
202209122250,3.401446385542169
202209122300,3.394589357429719
202209122310,3.3878345381526103
202209122320,3.3811767737617133
202209122330,3.3745730458221024
202209122340,3.3680442722371966
202209122350,3.36158948787062
202209130000,3.355199730458221
202209130010,3.3488657008086253
202209130020,3.342578706199461
202209130030,3.3363301886792454
202209130040,3.3301123315363883
202209130050,3.323876390773406
202209130100,3.3176565807327
202209130110,3.311448100407056
202209130120,3.305246200814111
202209130130,3.2990474219810038
202209130140,3.2928489823609226
202209130150,3.2866487109905016
202209130200,3.2804453867028487
202209130210,3.274198770491803
202209130220,3.26794487704918
202209130230,3.2616868169398905
202209130240,3.255425068306011
202209130250,3.249160519125683
202209130300,3.242894330601093
202209130310,3.236627868852459
202209130320,3.230362841530055
202209130330,3.224060522696011
202209130340,3.2177610729023383
202209130350,3.211469188445667
202209130400,3.2051872077028887
202209130410,3.1989173314993127
202209130420,3.192661760660248
202209130430,3.1864223521320496
202209130440,3.180200825309491
202209130450,3.1739569252077566
202209130500,3.167732132963989
202209130510,3.1615287396121885
202209130520,3.15534743767313
202209130530,3.1491886426592797
202209130540,3.1430525623268695
202209130550,3.1369394736842104
202209130600,3.1308493074792243
202209130610,3.124745815899581
202209130620,3.118659693165969
202209130630,3.1125970013946995
202209130640,3.1065581589958158
202209130650,3.1005435843793583
202209130700,3.0945538354253834
202209130710,3.0885898186889817
202209130720,3.082652370990237
202209130730,3.0767195926966293
202209130740,3.070797120786517
202209130750,3.0649045646067417
202209130800,3.05904297752809
202209130810,3.053213202247191
202209130820,3.0474160814606743
202209130830,3.0416520365168536
202209130840,3.035921418539326
202209130850,3.030224438202247
202209130900,3.0245148725212463
202209130910,3.0188370396600566
202209130920,3.0131926345609066
202209130930,3.0075811614730874
202209130940,3.0020021246458923
202209130950,2.996454957507082
202209131000,2.990939164305949
202209131010,2.9854541076487253
202209131020,2.979999216524216
202209131030,2.97454301994302
202209131040,2.9691160256410254
202209131050,2.9637178062678062
202209131100,2.958347792022792
202209131110,2.953005698005698
202209131120,2.9476910256410256
202209131130,2.94240349002849
202209131140,2.937142806267806
202209131150,2.931908689458689
202209131200,2.926672557471264
202209131210,2.9214463362068965
202209131220,2.9162464080459767
202209131230,2.911072557471264
202209131240,2.9059246408045976
202209131250,2.9008025862068965
202209131300,2.8957062499999995
202209131310,2.890635488505747
202209131320,2.885590158045977
202209131330,2.8805701867816094
202209131340,2.875543415340087
202209131350,2.8705377713458753
202209131400,2.8655573082489147
202209131410,2.860601881331404
202209131420,2.855671345875543
202209131430,2.8507657018813317
202209131440,2.8458847322720695
202209131450,2.8410283646888566
202209131500,2.836196526772793
202209131510,2.831389073806078
202209131520,2.826576131386861
202209131530,2.8217754744525547
202209131540,2.81699905109489
202209131550,2.8122468613138683
202209131600,2.8075187591240875
202209131610,2.802814598540146
202209131620,2.798134306569343
202209131630,2.793477810218978
202209131640,2.7888448905109486
202209131650,2.784235620437956
202209131700,2.7796472058823527
202209131710,2.775051176470588
202209131720,2.770478676470588
202209131730,2.7659296323529414
202209131740,2.761403970588235
202209131750,2.756901544117647
202209131800,2.7524224264705883
202209131810,2.7479663235294116
202209131820,2.7435332352941177
202209131830,2.7391229411764706
202209131840,2.7347352941176473
202209131850,2.730370073529412
202209131900,2.7259977037037038
202209131910,2.7216448148148147
202209131920,2.717314
202209131930,2.713004888888889
202209131940,2.708717407407408
202209131950,2.7044514074074075
202209132000,2.700206518518519
202209132010,2.6959827407407406
202209132020,2.691779777777778
202209132030,2.687597555555556
202209132040,2.6834359259259264
202209132050,2.679289402985075
202209132100,2.6751376119402988
202209132110,2.671006119402985
202209132120,2.6668948507462686
202209132130,2.662803656716418
202209132140,2.6587323134328362
202209132150,2.654680895522388
202209132200,2.6506491791044775
202209132210,2.6466370895522386
202209132220,2.6426446268656716
202209132230,2.6386717164179103
202209132240,2.6347182089552237
202209132250,2.6307842537313433
202209132300,2.6268414156626507
202209132310,2.6229111445783135
202209132320,2.6190005271084336
202209132330,2.615109563253012
202209132340,2.6112382530120484
202209132350,2.6073864457831326
202209140000,2.6035541415662653
202209140010,2.5997411897590363
202209140020,2.595947515060241
202209140030,2.59217296686747
202209140040,2.5884173192771085
202209140050,2.584680496987952
202209140100,2.5809623493975904
202209140110,2.577237841945289
202209140120,2.5735231762917934
202209140130,2.569827203647416
202209140140,2.566149848024316
202209140150,2.562491185410334
202209140200,2.558851443768997
202209140210,2.555230699088146
202209140220,2.5516292553191486
202209140230,2.54804726443769
202209140240,2.5444851823708206
202209140250,2.5409432370820664
202209140300,2.5374218085106377
202209140310,2.533921428571428
202209140320,2.530442325227963
202209140330,2.5269618683001527
202209140340,2.5235003062787134
202209140350,2.5200614088820825
202209140400,2.5166454823889737
202209140410,2.513252679938744
202209140420,2.509883384379785
202209140430,2.5065375957120977
202209140440,2.503215467075038
202209140450,2.499916998468606
202209140500,2.4966421898928024
202209140510,2.4933908882082694
202209140520,2.4901628637059723
202209140530,2.4869580398162325
202209140540,2.4837761102603366
202209140550,2.480616768759571
202209140600,2.477460262345679
202209140610,2.4743211419753086
202209140620,2.4712038580246913
202209140630,2.468108024691358
202209140640,2.4650333333333334
202209140650,2.4619795524691357
202209140700,2.458946296296296
202209140710,2.4559334104938273
202209140720,2.4529406635802466
202209140730,2.4499678240740743
202209140740,2.447014814814815
202209140750,2.444081635802469
202209140800,2.4411680555555555
202209140810,2.438274305555556
202209140820,2.4354003858024695
202209140830,2.4325463734567903
202209140840,2.4297093603744155
202209140850,2.426864976599064
202209140900,2.424041341653666
202209140910,2.421238611544462
202209140920,2.4184571762870517
202209140930,2.4156971138845558
202209140940,2.412958736349454
202209140950,2.410242433697348
202209141000,2.4075483619344773
202209141010,2.4048769110764434
202209141020,2.4022283151326054
202209141030,2.399602886115445
202209141040,2.3970009360374416
202209141050,2.3944227769110764
202209141100,2.3918687987519505
202209141110,2.389339235569423
202209141120,2.3868344773790953
202209141130,2.384354836193448
202209141140,2.3819006240249614
202209141150,2.379468081761006
202209141200,2.377046933962264
202209141210,2.374652437106918
202209141220,2.3722849842767295
202209141230,2.369944811320755
202209141240,2.367632389937107
202209141250,2.3653478773584906
202209141300,2.3630917452830187
202209141310,2.3608642295597484
202209141320,2.358665566037736
202209141330,2.3564962264150946
202209141340,2.354356289308176
202209141350,2.3522462264150943
202209141400,2.3501661163522014
202209141410,2.348116273584906
202209141420,2.346096933962264
202209141430,2.3441083333333332
202209141440,2.3421507075471695
202209141450,2.3402240566037733
202209141500,2.338328773584906
202209141510,2.336464858490566
202209141520,2.334632468553459
202209141530,2.3328317610062896
202209141540,2.331062814465409
202209141550,2.3293203645007923
202209141600,2.327601743264659
202209141610,2.325915213946117
202209141620,2.324260935023772
202209141630,2.322638906497623
202209141640,2.3210490491283675
202209141650,2.319491442155309
202209141700,2.3179659270998414
202209141710,2.316472503961965
202209141720,2.3150110142630744
202209141730,2.3135814580031697
202209141740,2.312183597464342
202209141750,2.31081735340729
202209141800,2.3094824881141047
202209141810,2.3081789223454834
202209141820,2.3069063391442155
202209141830,2.3056646592709984
202209141840,2.3044535657686214
202209141850,2.3032729001584786
202209141900,2.302122266244057
202209141910,2.3010014263074483
202209141920,2.2999101426307447
202209141930,2.2988480190174325
202209141940,2.297814817749604
202209141950,2.2968102218700475
202209142000,2.2958337559429474
202209142010,2.2948851030110933
202209142020,2.293963946117274
202209142030,2.293069809825673
202209142040,2.2922023771790805
202209142050,2.2913612519809825
202209142100,2.2905459587955628
202209142110,2.289756022187005
202209142120,2.2889911251980983
202209142130,2.288250792393027
202209142140,2.2875344690966717
202209142150,2.2868418383518225
202209142200,2.28617234548336
202209142210,2.28552559429477
202209142220,2.2849010301109347
202209142230,2.2842982567353403
202209142240,2.283716719492868
202209142250,2.283156022187004
202209142300,2.2826156101426305
202209142310,2.282095087163233
202209142320,2.2815938985736923
202209142330,2.2811114896988904
202209142340,2.2806475435816163
202209142350,2.280201505546751
202209150000,2.2797703525641024
202209150010,2.279354166666667
202209150020,2.278954567307692
202209150030,2.278571233974359
202209150040,2.2782036858974357
202209150050,2.2778513621794874
202209150100,2.2775137820512823
202209150110,2.2771903846153845
202209150120,2.276880208333333
202209150130,2.2765822115384617
202209150140,2.276295032051282
202209150150,2.2760166666666666
202209150200,2.275744951923077
202209150210,2.275477323717949
202209150220,2.275210817307692
202209150230,2.274942067307692
202209150240,2.2746677083333333
202209150250,2.2743840544871796
202209150300,2.2740872596153845
202209150310,2.2737735576923077
202209150320,2.273439342948718
202209150330,2.27308108974359
202209150340,2.272695512820513
202209150350,2.2722796474358975
202209150400,2.2718311698717946
202209150410,2.271347836538461
202209150420,2.270828205128205
202209150430,2.2702710737179483
202209150440,2.2696758012820513
202209150450,2.269042067307692
202209150500,2.268370032051282
202209150510,2.2676600160256406
202209150520,2.26691266025641
202209150530,2.2661287660256413
202209150540,2.265309375
202209150550,2.2644553685897435
202209150600,2.2635677884615384
202209150610,2.262647596153846
202209150620,2.2616955929487177
202209150630,2.2607126602564103
202209150640,2.2596992788461536
202209150650,2.2586560897435897
202209150700,2.257583173076923
202209150710,2.2564807692307696
202209150720,2.2553486378205125
202209150730,2.2541866185897437
202209150740,2.2529941506410256
202209150750,2.251770592948718
202209150800,2.250515144230769
202209150810,2.2492267628205127
202209150820,2.2479043269230767
202209150830,2.246546554487179
202209150840,2.2451521634615386
202209150850,2.2437197115384615
202209150900,2.242247596153846
202209150910,2.240734294871795
202209150920,2.239178205128205
202209150930,2.2375778044871795
202209150940,2.2359314903846155
202209150950,2.23423766025641
202209151000,2.2324947916666664
202209151010,2.2307016025641024
202209151020,2.2288473344103394
202209151030,2.2269340064620353
202209151040,2.2249659127625203
202209151050,2.222942164781906
202209151100,2.2208617124394183
202209151110,2.2187238287560582
202209151120,2.216527705977383
202209151130,2.2142726978998386
202209151140,2.2119585621970925
202209151150,2.2095848142164782
202209151200,2.2071513731825525
202209151210,2.2046581583198708
202209151220,2.2021050888529885
202209151230,2.1994924878836835
202209151240,2.196820597738288
202209151250,2.1940897415185785
202209151300,2.1913004846526656
202209151310,2.1884533925686593
202209151320,2.185549192245557
202209151330,2.1825885298869148
202209151340,2.1795680261011423
202209151350,2.1764670473083196
202209151400,2.173311827079935
202209151410,2.170103344208809
202209151420,2.1668427406199022
202209151430,2.163531158238173
202209151440,2.160169738988581
202209151450,2.1567597063621538
202209151500,2.1533022838499187
202209151510,2.1497986949429038
202209151520,2.1462504078303426
202209151530,2.142658482871126
202209151540,2.139024469820555
202209151550,2.1353495921696575
202209151600,2.1316351549755304
202209151610,2.127861696869852
202209151620,2.124034925864909
202209151630,2.1201723228995055
202209151640,2.116275370675453
202209151650,2.1123453047775946
202209151700,2.1083836079077427
202209151710,2.104391598023064
202209151720,2.100370593080725
202209151730,2.096321911037891
202209151740,2.0922469522240528
202209151750,2.0881469522240526
202209151800,2.0840233113673805
202209151810,2.0798760399334446
202209151820,2.075667221297837
202209151830,2.0714383527454245
202209151840,2.0671906821963395
202209151850,2.0629254575707154
202209151900,2.0586438435940098
202209151910,2.0543471713810315
202209151920,2.0500365224625625
202209151930,2.0457130615640597
202209151940,2.041378036605657
202209151950,2.037032529118136
202209152000,2.0326777038269546
202209152010,2.02829756302521
202209152020,2.023883277310924
202209152030,2.019462773109243
202209152040,2.0150371428571425
202209152050,2.010607478991596
202209152100,2.006174789915966
202209152110,2.00174
202209152120,1.9973041176470585
202209152130,1.992868151260504
202209152140,1.988433025210084
202209152150,1.983999663865546
202209152200,1.9795645161290318
202209152210,1.9750921052631576
202209152220,1.9706241935483868
202209152230,1.9661615449915109
202209152240,1.961705008488964
202209152250,1.9572554329371814
202209152300,1.9528134125636671
202209152310,1.9483799660441425
202209152320,1.943955687606112
202209152330,1.9395412563667231
202209152340,1.9351375212224107
202209152350,1.9307451612903226
202209160000,1.9263272727272727
202209160010,1.9219144939965693
202209160020,1.9175150943396226
202209160030,1.9131296740994852
202209160040,1.908758833619211
202209160050,1.9044030874785591
202209160100,1.9000631217838766
202209160110,1.8957395368782162
202209160120,1.8914330188679247
202209160130,1.8871442538593481
202209160140,1.8828739279588336
202209160150,1.87860849220104
202209160200,1.8743335355285962
202209160210,1.8700797227036396
202209160220,1.8658479202772962
202209160230,1.8616392547660312
202209160240,1.8574545060658578
202209160250,1.853294800693241
202209160300,1.8491610918544195
202209160310,1.8450545060658579
202209160320,1.8409759098786829
202209160330,1.8369265164644715
202209160340,1.8329072790294627
202209160350,1.8289060526315792
202209160400,1.8249018421052634
202209160410,1.820931315789474
202209160420,1.8169956140350878
202209160430,1.8130957894736843
202209160440,1.809232807017544
202209160450,1.8054077192982458
202209160500,1.801621403508772
202209160510,1.7978748245614036
202209160520,1.7941689473684213
202209160530,1.790504561403509
202209160540,1.7868824561403511
202209160550,1.7833033333333337
202209160600,1.7797658407079648
202209160610,1.7762437168141596
202209160620,1.7727666371681419
202209160630,1.7693352212389382
202209160640,1.7659494690265487
202209160650,1.7626098230088498
202209160700,1.7593161946902656
202209160710,1.7560686725663717
202209160720,1.7528669911504426
202209160730,1.7497108849557523
202209160740,1.7466000000000002
202209160750,1.7435338053097345
202209160800,1.7405116814159292
202209160810,1.737532831858407
202209160820,1.7345966371681416
202209160830,1.7317020353982302
202209160840,1.728831687612208
202209160850,1.7259772890484737
202209160900,1.7231622980251347
202209160910,1.720385727109515
202209160920,1.7176465888689407
202209160930,1.7149440754039496
202209160940,1.7122772890484739
202209160950,1.709645421903052
202209161000,1.7070478456014362
202209161010,1.704483842010772
202209161020,1.7019530520646318
202209161030,1.6994551166965888
202209161040,1.6969894973070019
202209161050,1.6945562836624775
202209161100,1.6921552064631957
202209161110,1.6897864452423699
202209161120,1.687449910233393
202209161130,1.6851459605026928
202209161140,1.6828748653500898
202209161150,1.6806369838420108
202209161200,1.6784185688405795
202209161210,1.6762288949275361
202209161220,1.674074275362319
202209161230,1.6719553442028985
202209161240,1.6698728260869564
202209161250,1.667827536231884
202209161300,1.665820199275362
202209161310,1.6638516304347823
202209161320,1.6619228260869565
202209161330,1.660034510869565
202209161340,1.6581876811594203
202209161350,1.6563833333333333
202209161400,1.6546223731884058
202209161410,1.6529057971014491
202209161420,1.6512346014492754
202209161430,1.6496098731884057
202209161440,1.648032608695652
202209161450,1.6465037137681158
202209161500,1.6450241847826086
202209161510,1.6435951992753621
202209161520,1.642217572463768
202209161530,1.6408923007246374
202209161540,1.6396203804347822
202209161550,1.6384027173913043
202209161600,1.637240217391304
202209161610,1.6361336956521737
202209161620,1.635083967391304
202209161630,1.6340918478260869
202209161640,1.6331580615942027
202209161650,1.6322833333333333
202209161700,1.631468206521739
202209161710,1.630713315217391
202209161720,1.6300192934782607
202209161730,1.6293786238532109
202209161740,1.628800091743119
202209161750,1.6282844036697246
202209161800,1.627831834862385
202209161810,1.6274426605504586
202209161820,1.627116972477064
202209161830,1.62685495412844
202209161840,1.6266565137614677
202209161850,1.626521743119266
202209161900,1.6264505504587154
202209161910,1.6264428440366971
202209161920,1.626498348623853
202209161930,1.6266167889908254
202209161940,1.626797981651376
202209161950,1.6270413761467888
202209162000,1.6273467889908257
202209162010,1.6277135779816512
202209162020,1.6281412844036693
202209162030,1.628629449541284
202209162040,1.629177339449541
202209162050,1.6297844036697244
202209162100,1.6304442934782606
202209162110,1.6311585144927532
202209162120,1.6319290760869563
202209162130,1.632755163043478
202209162140,1.6336361413043476
202209162150,1.6345710144927534
202209162200,1.6355590579710144
202209162210,1.636599456521739
202209162220,1.6376913043478258
202209162230,1.6388336956521736
202209162240,1.6400256340579709
202209162250,1.641266304347826
202209162300,1.6425548007246373
202209162310,1.6438900362318838
202209162320,1.6452711050724635
202209162330,1.646697101449275
202209162340,1.6481669384057969
202209162350,1.6496796195652172
202209170000,1.6512342391304347
202209170010,1.6528296195652172
202209170020,1.6544649456521738
202209170030,1.6561391304347826
202209170040,1.6578510869565217
202209170050,1.6595998188405796
202209170100,1.6613842391304348
202209170110,1.6632034420289854
202209170120,1.6650561594202897
202209170130,1.6669414855072464
202209170140,1.668858333333333
202209170150,1.670805615942029
202209170200,1.6727824275362317
202209170210,1.6747877717391304
202209170220,1.6768209239130434
202209170230,1.67888115942029
202209170240,1.6809592459605027
202209170250,1.6830533213644525
202209170300,1.6851734290843805
202209170310,1.6873194793536803
202209170320,1.6894920107719926
202209170330,1.691691472172352
202209170340,1.6939188509874326
202209170350,1.6961750448833033
202209170400,1.6984612208258527
