Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202208040830,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208040900,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208040930,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208041000,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208041030,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208041100,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208041130,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208041200,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208041230,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208041300,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208041330,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208041400,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208041430,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208041500,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208041530,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208041600,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208041630,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208041700,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208041730,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208041800,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208041830,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208041900,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208041930,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208042000,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208042030,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208042100,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208042130,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208042200,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208042230,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208042300,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208042330,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208050000,0.671,0.794,0.772,0.704,0.483,0.47,0.742,0.823,0.585,0.225,0.623,0.594,0.629,0.231,0.795,0.28
202208050030,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208050100,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208050130,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208050200,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208050230,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208050300,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208050330,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208050400,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208050430,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208050500,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208050530,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208050600,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208050630,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208050700,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208050730,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208050800,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208050830,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208050900,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208050930,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208051000,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208051030,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208051100,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208051130,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208051200,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208051230,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208051300,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208051330,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208051400,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208051430,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208051500,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208051530,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208051600,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208051630,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208051700,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208051730,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208051800,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208051830,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208051900,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208051930,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208052000,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208052030,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208052100,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208052130,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208052200,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208052230,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208052300,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208052330,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208060000,0.635,0.475,0.511,0.355,0.912,0.915,0.365,0.372,0.948,0.389,0.765,0.894,0.693,0.392,0.318,0.397
202208060030,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208060100,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208060130,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208060200,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208060230,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208060300,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208060330,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208060400,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208060430,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208060500,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208060530,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208060600,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208060630,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208060700,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208060730,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208060800,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208060830,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208060900,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208060930,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208061000,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208061030,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208061100,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208061130,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208061200,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208061230,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208061300,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208061330,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208061400,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208061430,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208061500,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208061530,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208061600,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208061630,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208061700,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208061730,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208061800,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208061830,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208061900,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208061930,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208062000,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208062030,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208062100,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208062130,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208062200,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208062230,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208062300,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208062330,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208070000,0.329,0.431,0.399,0.781,0.362,0.457,0.711,0.644,0.486,1.158,0.454,0.453,0.476,1.197,0.844,1.254
202208070030,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070100,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070130,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070200,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070230,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070300,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070330,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070400,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070430,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070500,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070530,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070600,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070630,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070700,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070730,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070800,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070830,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070900,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070930,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071000,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071030,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071100,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071130,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071200,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071230,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071300,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071330,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071400,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071430,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071500,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071530,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071600,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071630,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071700,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071730,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071800,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071830,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071900,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071930,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208072000,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208072030,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208072100,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208072130,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208072200,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208072230,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208072300,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208072330,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208080000,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208080030,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080100,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080130,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080200,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080230,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080300,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080330,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080400,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080430,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080500,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080530,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080600,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080630,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080700,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080730,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080800,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080830,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080900,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080930,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081000,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081030,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081100,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081130,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081200,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081230,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
