Datetime,P00001
202208151220,2.422444773790952
202208151230,2.4180787831513264
202208151240,2.4136934477379097
202208151250,2.4092884555382215
202208151300,2.4048634945397818
202208151310,2.4004183307332294
202208151320,2.395952808112325
202208151330,2.391466848673947
202208151340,2.386960452418097
202208151350,2.382433619344774
202208151400,2.3778698899371067
202208151410,2.373266823899371
202208151420,2.3686436320754716
202208151430,2.36400070754717
202208151440,2.359338364779874
202208151450,2.354656996855346
202208151500,2.349956996855346
202208151510,2.3452388364779875
202208151520,2.3405029874213836
202208151530,2.3357500786163525
202208151540,2.3309805817610063
202208151550,2.3261648969889066
202208151600,2.3213259904912835
202208151610,2.316472266244057
202208151620,2.311604358161648
202208151630,2.3067229001584786
202208151640,2.3018286053882724
202208151650,2.2969221077654516
202208151700,2.292004278922345
202208151710,2.2870756735340727
202208151720,2.2821371632329632
202208151730,2.2771578525641027
202208151740,2.2721459935897435
202208151750,2.267126282051282
202208151800,2.262099439102564
202208151810,2.257066346153846
202208151820,2.252027644230769
202208151830,2.246984134615385
202208151840,2.241936618589744
202208151850,2.236885897435897
202208151900,2.231832612179487
202208151910,2.2267516155088853
202208151920,2.2216549273021
202208151930,2.216557915993538
202208151940,2.211461389337641
202208151950,2.206366155088853
202208152000,2.201272778675283
202208152010,2.1961819870759287
202208152020,2.191094426494346
202208152030,2.1860108239095317
202208152040,2.1809316639741523
202208152050,2.1758171288743884
202208152100,2.1706992659053834
202208152110,2.165587846655791
202208152120,2.1604832789559545
202208152130,2.1553862969004896
202208152140,2.150297471451876
202208152150,2.1452172104404568
202208152200,2.14014616639478
202208152210,2.1350849102773246
202208152220,2.130033768352366
202208152230,2.1249439044481058
202208152240,2.1198650741350904
202208152250,2.1147980230642505
202208152300,2.109743245469522
202208152310,2.1047012355848436
202208152320,2.0996724052718285
202208152330,2.0946571663920923
202208152340,2.089656013179572
202208152350,2.0846693574958817
202208160000,2.0796945091514143
202208160010,2.0746884359401
202208160020,2.069733277870216
202208160030,2.0648297004991685
202208160040,2.0599789517470883
202208160050,2.0551821131447587
202208160100,2.0504407653910146
202208160110,2.0457569051580697
202208160120,2.041132362728785
202208160130,2.0365685524126453
202208160140,2.032066638935108
202208160150,2.0276029411764704
202208160200,2.023181344537815
202208160210,2.018822184873949
202208160220,2.0145247058823523
202208160230,2.0102881512605038
202208160240,2.006111176470588
202208160250,2.001992521008403
202208160300,1.9979308403361344
202208160310,1.9939247899159662
202208160320,1.9899729411764704
202208160330,1.986074033613445
202208160340,1.982226806722689
202208160350,1.9784141765704581
202208160400,1.9746289473684209
202208160410,1.970892869269949
202208160420,1.967205348047538
202208160430,1.9635655348047538
202208160440,1.9599730899830219
202208160450,1.9564275891341254
202208160500,1.9529285229202034
202208160510,1.9494757215619694
202208160520,1.9460689303904921
202208160530,1.9427078947368421
202208160540,1.9393923599320881
202208160550,1.9361220713073004
202208160600,1.9328966893039048
202208160610,1.9297129502572898
202208160620,1.926543910806175
202208160630,1.9234188679245283
202208160640,1.9203370497427101
202208160650,1.9172979416809606
202208160700,1.9143005145797598
202208160710,1.911343910806175
202208160720,1.9084271869639793
202208160730,1.9055490566037736
202208160740,1.902708576329331
202208160750,1.8999043739279586
202208160800,1.8971353344768438
202208160810,1.89440025728988
202208160820,1.891697770154374
202208160830,1.8890268439108062
202208160840,1.8863861921097769
202208160850,1.8837747855917668
202208160900,1.8811915951972555
202208160910,1.8786214904679375
202208160920,1.8760655979202772
202208160930,1.8735357019064125
202208160940,1.871031109185442
202208160950,1.8685512998266898
202208161000,1.86609575389948
202208161010,1.8636642980935876
202208161020,1.8612566724436743
202208161030,1.8588727036395147
202208161040,1.856512478336222
202208161050,1.8541759965337954
202208161100,1.8518635181975736
202208161110,1.8495752166377817
202208161120,1.84731143847487
202208161130,1.845072616984402
202208161140,1.8428590987868283
202208161150,1.8406714038128251
202208161200,1.8385100519930675
202208161210,1.8363755632582321
202208161220,1.83426863084922
202208161230,1.8321897746967073
202208161240,1.8301397746967072
202208161250,1.828096052631579
202208161300,1.826081052631579
202208161310,1.8240971929824563
202208161320,1.8221452631578947
202208161330,1.8202257894736844
202208161340,1.818339649122807
202208161350,1.816487456140351
202208161400,1.8146699122807017
202208161410,1.8128877192982455
202208161420,1.8111415789473684
202208161430,1.8094321929824564
202208161440,1.8077602631578948
202208161450,1.8061264035087723
202208161500,1.8045313157894738
202208161510,1.8029756140350879
202208161520,1.801459912280702
202208161530,1.799985
202208161540,1.798551315789474
202208161550,1.7971594736842107
202208161600,1.7958100877192984
202208161610,1.7945036842105264
202208161620,1.7932408771929826
202208161630,1.7920221929824562
202208161640,1.7908479824561405
202208161650,1.7897187719298246
202208161700,1.7886351754385967
202208161710,1.7875973684210529
202208161720,1.7866058771929827
202208161730,1.785661052631579
202208161740,1.7847632456140352
202208161750,1.7839127192982458
202208161800,1.7831098245614037
202208161810,1.7823547368421055
202208161820,1.7816477192982458
202208161830,1.780988947368421
202208161840,1.7803785087719302
202208161850,1.7798149557522125
202208161900,1.779297079646018
202208161910,1.7788282300884957
202208161920,1.7784084955752215
202208161930,1.7780377876106197
202208161940,1.7777160176991154
202208161950,1.777443185840708
202208162000,1.777219115044248
202208162010,1.7770437168141593
202208162020,1.7769166371681417
202208162030,1.776837876106195
202208162040,1.7768070796460178
202208162050,1.77682389380531
202208162100,1.7768881415929205
202208162110,1.7769992920353983
202208162120,1.7771572566371683
202208162130,1.7773613274336284
202208162140,1.7776113274336285
202208162150,1.7779067256637169
202208162200,1.7782469911504428
202208162210,1.7786316814159293
202208162220,1.7790602654867258
202208162230,1.7795321238938056
202208162240,1.780046403508772
202208162250,1.7805984210526318
202208162300,1.7811916666666667
202208162310,1.7818254385964913
202208162320,1.782499298245614
202208162330,1.7832124561403508
202208162340,1.7839642105263158
202208162350,1.7847539473684213
202208170000,1.785580964912281
202208170010,1.7864445614035092
202208170020,1.7873813157894738
202208170030,1.788394912280702
202208170040,1.789486403508772
202208170050,1.7906548245614036
202208170100,1.7918989473684213
202208170110,1.7932172807017546
202208170120,1.7946082456140353
202208170130,1.7960704385964914
202208170140,1.7976020175438596
202208170150,1.7992013157894737
202208170200,1.800866403508772
202208170210,1.8025952631578948
202208170220,1.8043858771929828
202208170230,1.806236052631579
202208170240,1.8081436842105263
202208170250,1.810106403508772
202208170300,1.8121221929824562
202208170310,1.814188859649123
202208170320,1.816304561403509
202208170330,1.818467456140351
202208170340,1.8206757894736842
202208170350,1.8229282456140352
202208170400,1.8252232456140352
202208170410,1.8275598245614038
202208170420,1.8299367543859648
202208170430,1.8323246100519932
202208170440,1.834749740034662
202208170450,1.8372122183708839
202208170500,1.8397112651646448
202208170510,1.8422459272097054
202208170520,1.844815424610052
202208170530,1.8474189774696705
202208170540,1.8500555459272099
202208170550,1.8527240901213171
202208170600,1.8554235701906412
202208170610,1.8581526863084923
202208170620,1.8609102253032928
202208170630,1.8636947140381284
202208170640,1.8665048526863086
202208170650,1.869338994800693
202208170700,1.8721958405545926
202208170710,1.8750736568457538
202208170720,1.8779709705372616
202208170730,1.8808771869639793
202208170740,1.883778987993139
202208170750,1.8866957975986276
202208170800,1.8896264150943396
202208170810,1.892569554030875
202208170820,1.89552409948542
202208170830,1.8984891938250428
202208170840,1.901463807890223
202208170850,1.9044473413379073
202208170900,1.9074391080617497
202208170910,1.9104385934819896
202208170920,1.9134454545454544
202208170930,1.916459348198971
202208170940,1.9194801029159518
202208170950,1.922507804459691
202208171000,1.9255423670668954
202208171010,1.9285838765008576
202208171020,1.9316160441426145
202208171030,1.9346410865874362
202208171040,1.9376739388794564
202208171050,1.9407149405772495
202208171100,1.9437645161290322
202208171110,1.9468231748726654
202208171120,1.94989142614601
202208171130,1.9529697792869267
202208171140,1.95605882852292
202208171150,1.9591590831918504
202208171200,1.9622713073005091
202208171210,1.9653959252971136
202208171220,1.9685336162988114
202208171230,1.9716848896434633
202208171240,1.974850424448217
202208171250,1.9780306451612901
202208171300,1.9812138655462181
202208171310,1.9843929411764702
202208171320,1.987588151260504
202208171330,1.9907999999999997
202208171340,1.9940289075630249
202208171350,1.9972753781512604
202208171400,2.000539663865546
202208171410,2.0038221008403356
202208171420,2.0071231932773106
202208171430,2.010443025210084
202208171440,2.0137818487394954
202208171450,2.0171399159663865
202208171500,2.0205173949579827
202208171510,2.0239144537815124
202208171520,2.0273310924369747
202208171530,2.0307596505823624
202208171540,2.0341811148086517
202208171550,2.037622046589018
202208171600,2.041082362728785
202208171610,2.0445619800332775
202208171620,2.0480607321131448
202208171630,2.0515785357737104
202208171640,2.0551152246256237
202208171650,2.058670465890183
202208171700,2.0622440931780366
202208171710,2.065835773710482
202208171720,2.069445257903494
202208171730,2.0730722129783694
202208171740,2.07671622296173
202208171750,2.0803732289950574
202208171800,2.08401392092257
202208171810,2.0876703459637564
202208171820,2.0913420922570016
202208171830,2.095028665568369
202208171840,2.098729571663921
202208171850,2.1024444810543654
202208171900,2.1061727347611203
202208171910,2.1099138385502467
202208171920,2.113667298187809
202208171930,2.1174326194398683
202208171940,2.1212092257001647
202208171950,2.124996622734761
202208172000,2.128794151565074
202208172010,2.1325758564437196
202208172020,2.136354649265906
202208172030,2.140141924959217
202208172040,2.143937112561175
202208172050,2.1477394779771615
202208172100,2.1515486133768356
202208172110,2.1553638662316477
202208172120,2.1591846655791196
202208172130,2.163010522022839
202208172140,2.166840783034258
202208172150,2.170674959216966
202208172200,2.1745124796084827
202208172210,2.1783527732463295
202208172220,2.182173990306947
202208172230,2.1859809369951533
202208172240,2.18978901453958
202208172250,2.193597819063005
202208172300,2.1974066235864296
202208172310,2.2012151050080777
202208172320,2.2050226171243943
202208172330,2.208828836833603
202208172340,2.212633117932149
202208172350,2.216435056542811
202208180000,2.220234248788368
202208180010,2.224030129240711
202208180020,2.22771211631664
202208180030,2.2312580128205126
202208180040,2.2346604166666664
202208180050,2.237941105769231
202208180100,2.2411033653846153
202208180110,2.2441502403846156
202208180120,2.2470846955128208
202208180130,2.249909775641026
202208180140,2.2526283653846155
202208180150,2.2552438301282054
202208180200,2.2577596955128207
202208180210,2.2601796474358973
202208180220,2.262507612179487
202208180230,2.2647472756410254
202208180240,2.266902323717949
202208180250,2.2689760416666664
202208180300,2.270971314102564
202208180310,2.272890705128205
202208180320,2.2747363782051284
202208180330,2.2765100160256413
202208180340,2.2782130608974356
202208180350,2.2798467147435897
202208180400,2.281396275752773
202208180410,2.282877416798732
202208180420,2.2842927892234544
202208180430,2.285643185419968
202208180440,2.2869298732171153
202208180450,2.2881537242472265
202208180500,2.289316164817749
202208180510,2.2904186212361326
202208180520,2.291462440570523
202208180530,2.2924495245641836
202208180540,2.2933813787638666
202208180550,2.294260063391442
202208180600,2.295087321711569
202208180610,2.295865213946117
202208180620,2.2965954833597464
202208180630,2.2972801901743267
202208180640,2.2979210776545163
202208180650,2.298519809825674
202208180700,2.299078209191759
202208180710,2.2995975435816165
202208180720,2.3000792393026943
202208180730,2.300524564183835
202208180740,2.3009343898573693
202208180750,2.3013096671949285
202208180800,2.3016508716323294
202208180810,2.301958557844691
202208180820,2.3022328843106177
202208180830,2.302474009508716
202208180840,2.302681695721078
202208180850,2.3028557052297938
202208180900,2.3029955625990493
202208180910,2.303100633914421
202208180920,2.3031701267828844
202208180930,2.303203169572108
202208180940,2.3031987321711567
202208180950,2.3031556259904913
202208181000,2.303072583201268
202208181010,2.302948415213946
202208181020,2.302781616481775
202208181030,2.3025708399366085
202208181040,2.302314500792393
202208181050,2.3020112519809826
202208181100,2.301659508716323
202208181110,2.301257765451664
202208181120,2.3008045958795558
202208181130,2.300298415213946
202208181140,2.299737876386688
202208181150,2.2991215530903326
202208181200,2.2984480982567352
202208181210,2.297716323296355
202208181220,2.2969248811410456
202208181230,2.296072583201268
202208181240,2.295158557844691
202208181250,2.294181616481775
202208181300,2.29314088748019
202208181310,2.2920356576862124
202208181320,2.290864976228209
202208181330,2.289628446909667
202208181340,2.2883253565768618
202208181350,2.2869552297939775
202208181400,2.2855177496038035
202208181410,2.284012678288431
202208181420,2.2824396988906495
202208181430,2.2807988114104596
202208181440,2.2790798076923076
202208181450,2.277283173076923
202208181500,2.2754181089743586
202208181510,2.2734848557692304
202208181520,2.271483733974359
202208181530,2.2694150641025637
202208181540,2.2672794871794872
202208181550,2.265077483974359
202208181600,2.262809775641026
202208181610,2.2604768429487176
202208181620,2.2580796474358973
202208181630,2.255618830128205
202208181640,2.253095272435897
202208181650,2.250510016025641
202208181700,2.2478638621794875
202208181710,2.2451579326923077
202208181720,2.242393189102564
202208181730,2.239570753205128
202208181740,2.2366917467948717
202208181750,2.2337572916666666
202208181800,2.230768669871795
202208181810,2.2277086429725363
202208181820,2.224590226171244
202208181830,2.221420920840065
202208181840,2.2182018578352185
202208181850,2.2149344911147013
202208181900,2.211620113085622
202208181910,2.208259935379645
202208181920,2.2048554119547656
202208181930,2.2014077544426494
202208181940,2.1979183360258485
202208181950,2.194388529886915
202208182000,2.1908195476575125
202208182010,2.1872126817447497
202208182020,2.1835693053311793
202208182030,2.1798896411092987
202208182040,2.1761407014681895
202208182050,2.1723588091353996
202208182100,2.1685451060358893
202208182110,2.1647009787928226
202208182120,2.16082748776509
202208182130,2.156926101141925
202208182140,2.15299779771615
202208182150,2.1490438825448615
202208182200,2.1450654159869496
202208182210,2.141063703099511
202208182220,2.1370397226753672
202208182230,2.1329946982055468
202208182240,2.1289190280065897
202208182250,2.1247946457990112
202208182300,2.120652141680395
202208182310,2.1164926688632617
202208182320,2.112317133443163
202208182330,2.1081265238879734
202208182340,2.103921911037891
202208182350,2.099704036243822
202208190000,2.0954739703459637
202208190010,2.0912324546952226
202208190020,2.0869872322899505
202208190030,2.0827387149917627
202208190040,2.0784729617304496
202208190050,2.074179201331115
202208190100,2.069886023294509
202208190110,2.0655950083194674
202208190120,2.061307404326123
202208190130,2.0570244592346087
202208190140,2.0527473377703824
202208190150,2.048476955074875
202208190200,2.0442140599001664
202208190210,2.0399594841930115
202208190220,2.035713727121464
202208190230,2.0314773710482528
202208190240,2.027223109243697
202208190250,2.0229641176470587
202208190300,2.0187157142857144
202208190310,2.014478151260504
202208190320,2.010251512605042
202208190330,2.0060361344537814
202208190340,2.0018320168067225
202208190350,1.9976394117647056
202208190400,1.9934584033613443
202208190410,1.9892891596638653
202208190420,1.9851317647058822
202208190430,1.9809863025210084
202208190440,1.9768208828522917
202208190450,1.972657724957555
202208190500,1.968506960950764
202208190510,1.9643688455008488
202208190520,1.9602432937181662
202208190530,1.9561305602716468
202208190540,1.9520307300509336
202208190550,1.947943803056027
202208190600,1.9438699490662137
202208190610,1.939809168081494
202208190620,1.9357617147707977
202208190630,1.931727504244482
202208190640,1.9276830188679244
202208190650,1.9236342195540308
202208190700,1.9195990566037735
202208190710,1.915577358490566
202208190720,1.9115692967409947
202208190730,1.9075747855917666
202208190740,1.903593910806175
202208190750,1.8996265866209263
202208190800,1.8956728130360208
202208190810,1.8917325042881648
202208190820,1.8878057461406519
202208190830,1.8838924528301888
202208190840,1.8799924610051992
202208190850,1.8760655979202772
202208190900,1.872152253032929
202208190910,1.8682524263431544
202208190920,1.8643660311958405
202208190930,1.8604930675909879
202208190940,1.856633622183709
202208190950,1.8527876949740034
202208191000,1.8489551993067592
202208191010,1.8451362218370884
202208191020,1.8413308492201041
202208191030,1.837539081455806
202208191040,1.8337610051993067
202208191050,1.8299966666666667
202208191100,1.8262001754385966
202208191110,1.8224178070175439
202208191120,1.8186497368421053
202208191130,1.814896052631579
202208191140,1.8111569298245616
202208191150,1.807432456140351
202208191200,1.8037228947368424
202208191210,1.8000283333333333
202208191220,1.7963490350877196
202208191230,1.792685263157895
202208191240,1.7890371052631582
202208191250,1.7854048245614036
202208191300,1.7817886842105264
202208191310,1.7781728318584071
202208191320,1.7745578761061949
202208191330,1.77096
202208191340,1.7673792920353983
202208191350,1.7638161061946902
202208191400,1.7602707079646018
202208191410,1.7567433628318585
202208191420,1.753234424778761
202208191430,1.749743982300885
202208191440,1.7462724778761063
202208191450,1.7428201769911504
202208191500,1.7393872566371682
202208191510,1.73597407079646
202208191520,1.7325808849557522
202208191530,1.7291966786355473
202208191540,1.7257962298025133
202208191550,1.7224169658886892
202208191600,1.7190591561938957
202208191610,1.7157229802513463
202208191620,1.7124087971274684
202208191630,1.7091169658886893
202208191640,1.7058475763016157
202208191650,1.7026010771992817
202208191700,1.6993774685816876
202208191710,1.6961772890484739
202208191720,1.6930006283662475
202208191730,1.6898476660682227
202208191740,1.6867187612208256
202208191750,1.683614093357271
202208191800,1.6805338420107718
202208191810,1.6774553442028985
202208191820,1.6743971014492751
202208191830,1.6713641304347826
202208191840,1.6683565217391303
202208191850,1.6653745471014492
202208191900,1.662418206521739
202208191910,1.6594878623188405
202208191920,1.6565834239130435
202208191930,1.653705072463768
202208191940,1.6508529891304347
202208191950,1.6480272644927534
202208192000,1.6452278079710143
202208192010,1.6424548913043477
202208192020,1.6397084239130433
202208192030,1.6369884963768113
202208192040,1.634295199275362
202208192050,1.6316284420289853
202208192100,1.6289753211009173
202208192110,1.6263281651376147
202208192120,1.623707981651376
202208192130,1.6211145871559631
202208192140,1.6185480733944952
202208192150,1.616008256880734
202208192200,1.6134951376146787
202208192210,1.6110086238532109
202208192220,1.6085487155963303
202208192230,1.606115137614679
202208192240,1.603707981651376
202208192250,1.601326880733945
202208192300,1.5989719266055047
202208192310,1.5966428440366973
202208192320,1.594339541284404
202208192330,1.5920619266055045
202208192340,1.5898097247706424
202208192350,1.5875827522935781
202208200000,1.5853809174311928
202208200010,1.5832040366972477
202208200020,1.5811289908256883
202208200030,1.5791627323420074
202208200040,1.5773184944237921
202208200050,1.5756210037174723
202208200100,1.57407592936803
202208200110,1.572686059479554
202208200120,1.5714520446096656
202208200130,1.5703726765799257
202208200140,1.5694460037174724
202208200150,1.5686692379182157
202208200200,1.5680390334572494
202208200210,1.5675520446096656
202208200220,1.567204553903346
202208200230,1.56699312267658
202208200240,1.5669138475836435
202208200250,1.5669629182156137
202208200300,1.567136338289963
202208200310,1.5674301115241638
202208200320,1.5678403345724907
202208200330,1.5683628252788104
202208200340,1.5689936802973978
202208200350,1.5697292750929368
202208200400,1.5705658921933088
202208200410,1.5715004646840152
202208200420,1.5725301115241639
202208200430,1.5736525092936806
202208200440,1.5748657063197027
202208200450,1.5761682156133832
202208200500,1.5775590148698888
202208200510,1.5790375464684017
202208200520,1.5805956880733947
202208200530,1.58222752293578
202208200540,1.5839452293577982
202208200550,1.585748532110092
202208200600,1.587637155963303
202208200610,1.5896100000000002
202208200620,1.5916659633027523
202208200630,1.5938032110091744
202208200640,1.596018990825688
202208200650,1.5983103669724772
202208200700,1.6006735779816514
202208200710,1.6031041284403669
202208200720,1.605597339449541
202208200730,1.608147981651376
202208200740,1.6107506422018347
202208200750,1.613399724770642
202208200800,1.6160899082568807
202208200810,1.6188158715596328
202208200820,1.6215727522935777
202208200830,1.6243560550458713
202208200840,1.627161743119266
202208200850,1.6299864220183484
202208200900,1.6327913949275359
202208200910,1.6356100543478258
202208200920,1.6384409420289854
202208200930,1.6412830615942027
202208200940,1.6441359601449275
202208200950,1.6469995471014491
202208201000,1.6498744565217391
202208201010,1.6527613224637678
202208201020,1.655661503623188
202208201030,1.6585764492753623
202208201040,1.6615077898550723
202208201050,1.6644575181159418
202208201100,1.667427626811594
202208201110,1.6704202898550724
202208201120,1.6734377717391302
202208201130,1.6764823369565216
202208201140,1.6795565217391304
202208201150,1.682638779174147
202208201200,1.6857510771992816
202208201210,1.6888998204667862
202208201220,1.6920876122082584
202208201230,1.6953166965888689
202208201240,1.6985896768402153
202208201250,1.7019087971274685
202208201300,1.705276660682226
202208201310,1.7086955116696587
202208201320,1.7121678635547575
202208201330,1.7156961400359063
202208201340,1.71928276481149
202208201350,1.7229299820466786
202208201400,1.7266402154398564
202208201410,1.7304099999999998
202208201420,1.7341988495575222
202208201430,1.7380566371681414
202208201440,1.7419854867256637
202208201450,1.7459876991150443
202208201500,1.750065132743363
202208201510,1.7542199115044248
202208201520,1.758453982300885
202208201530,1.762769203539823
202208201540,1.7671672566371681
202208201550,1.7716499115044249
202208201600,1.7762186725663718
202208201610,1.7808672807017545
202208201620,1.7855709649122808
202208201630,1.7903641228070177
202208201640,1.795247719298246
202208201650,1.8002229824561407
202208201700,1.8052907894736843
202208201710,1.8104518421052633
202208201720,1.8157068421052633
202208201730,1.8210564912280702
202208201740,1.8265010526315792
202208201750,1.8320162911611784
202208201800,1.837583535528596
202208201810,1.8432453206239168
202208201820,1.8490018197573659
202208201830,1.8548527729636048
202208201840,1.8607980935875217
202208201850,1.866837521663778
202208201900,1.8729707105719238
202208201910,1.8791971403812824
202208201920,1.8854596054888508
202208201930,1.8918050600343053
202208201940,1.8982409948542023
202208201950,1.9047667238421957
202208202000,1.9113814751286449
202208202010,1.9180843053173242
202208202020,1.9248741852487135
202208202030,1.9317324278438028
202208202040,1.9386225806451611
202208202050,1.94559584040747
202208202100,1.952650933786078
202208202110,1.959786842105263
202208202120,1.9670021222410863
202208202130,1.9742956706281831
202208202140,1.9816491596638655
202208202150,1.9890197478991594
202208202200,1.9964636974789913
202208202210,2.003979495798319
202208202220,2.0115656302521003
202208202230,2.0192206722689074
202208202240,2.026943025210084
202208202250,2.034684026622296
202208202300,2.0424580698835273
202208202310,2.0502940931780365
202208202320,2.058190515806988
202208202330,2.066145673876872
202208202340,2.074157903494177
202208202350,2.082203624382208
202208210000,2.090244645799012
202208210010,2.0983371499176275
202208210020,2.106305436573311
202208210030,2.1141264415156504
202208210040,2.12179802306425
202208210050,2.1293242174629325
202208210100,2.1366437194127244
202208210110,2.1438214518760197
202208210120,2.1508690048939645
202208210130,2.1577913539967373
202208210140,2.1645940456769983
202208210150,2.171282707993475
202208210200,2.177863050570963
202208210210,2.184298788368336
202208210220,2.19061760904685
202208210230,2.196844830371567
202208210240,2.2029845718901457
202208210250,2.209039822294023
202208210300,2.2150130048465266
202208210310,2.2209054119547655
202208210320,2.226718012924071
202208210330,2.232431330128205
202208210340,2.238039342948718
202208210350,2.243568108974359
202208210400,2.249017548076923
202208210410,2.2543875
202208210420,2.2596781249999998
202208210430,2.2648896634615383
202208210440,2.270022676282051
202208210450,2.275078044871795
202208210500,2.280056259904913
202208210510,2.284905388272583
202208210520,2.2896813787638663
202208210530,2.2943858954041203
202208210540,2.299020443740095
202208210550,2.3035866877971474
202208210600,2.3080862123613315
202208210610,2.312520602218701
202208210620,2.3168912836767035
202208210630,2.3211996830427895
202208210640,2.325446830427892
202208210650,2.329633914421553
202208210700,2.3337320754716986
202208210710,2.337768946540881
202208210720,2.3417477987421385
202208210730,2.345668632075472
202208210740,2.349531210691824
202208210750,2.353335062893082
202208210800,2.357079323899371
202208210810,2.3607629716981133
202208210820,2.364384591194969
202208210830,2.3679426886792454
202208210840,2.371435220125786
202208210850,2.374860220125786
202208210900,2.378215330188679
202208210910,2.3814863494539784
202208210920,2.38466887675507
202208210930,2.387774180967239
202208210940,2.3907991419656787
202208210950,2.3937408736349455
202208211000,2.396596255850234
202208211010,2.399362168486739
202208211020,2.4020354134165367
202208211030,2.404612870514821
202208211040,2.407091419656786
202208211050,2.409468018720749
202208211100,2.4117397035881436
202208211110,2.413903510140406
202208211120,2.415956786271451
202208211130,2.4178968018720752
202208211140,2.419721060842434
202208211150,2.4214272230889238
202208211200,2.4230131045241814
202208211210,2.424476755070203
202208211220,2.4258162246489863
202208211230,2.427030031201248
202208211240,2.4281165366614665
202208211250,2.4290747269890796
202208211300,2.4299033541341655
202208211310,2.4305952160493827
202208211320,2.431156481481482
202208211330,2.4315878086419755
202208211340,2.431888888888889
202208211350,2.432059722222222
202208211400,2.4321003858024692
202208211410,2.4320112654320987
202208211420,2.431792901234568
202208211430,2.431445910493827
202208211440,2.430971064814815
202208211450,2.4303695216049386
202208211500,2.4296383775351016
202208211510,2.4287776131045247
202208211520,2.4277925117004684
202208211530,2.426684789391576
202208211540,2.4254561622464905
202208211550,2.4241083463338535
202208211600,2.42264329173167
202208211610,2.421063104524181
202208211620,2.4193697347893917
202208211630,2.417565600624025
202208211640,2.4156527301092043
202208211650,2.4136335413416536
202208211700,2.4115104524180966
202208211710,2.409285881435258
202208211720,2.4069622464898597
202208211730,2.4045421216848677
202208211740,2.4020279251170047
202208211750,2.399422386895476
202208211800,2.3967278471138846
202208211810,2.3939471138845554
202208211820,2.391082605304212
202208211830,2.388136895475819
202208211840,2.3851127145085806
202208211850,2.3820124024961
202208211900,2.3788295597484277
202208211910,2.3755592767295597
202208211920,2.372220047169811
202208211930,2.3688143081761006
202208211940,2.3653444182389936
202208211950,2.361812971698113
202208212000,2.3582222484276727
202208212010,2.3545746069182387
202208212020,2.3508723270440255
202208212030,2.347117688679245
202208212040,2.3433130503144657
202208212050,2.3394603773584906
202208212100,2.335561949685535
202208212110,2.3316198113207545
202208212120,2.3276172741679875
202208212130,2.323561965134707
202208212140,2.31946854199683
202208212150,2.3153390649762278
202208212200,2.3111753565768622
202208212210,2.306979160063391
202208212220,2.302752297939778
202208212230,2.298496513470681
202208212240,2.294213470681458
202208212250,2.2899048335974643
202208212300,2.2855720285261487
202208212310,2.2812167987321708
202208212320,2.276805048076923
202208212330,2.2723598557692304
202208212340,2.267896314102564
202208212350,2.263415705128205
202208220000,2.2589194711538463
202208220010,2.254408814102564
202208220020,2.24989391025641
202208220030,2.245376762820513
202208220040,2.2408585737179485
202208220050,2.2363403044871797
202208220100,2.2318228365384614
202208220110,2.227285460420032
202208220120,2.222735945072698
202208220130,2.218189903069467
202208220140,2.2136482229402263
202208220150,2.20911155088853
202208220200,2.204580452342488
202208220210,2.2000555735056544
202208220220,2.1955373990306946
202208220230,2.191026413570275
202208220240,2.1865229402261717
202208220250,2.1820275444264947
